num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3619	3638.325236	39.784040	0.860396	-0.594313	3.407109
3621	3640.408990	40.187947	0.546627	-0.600113	3.292334
3623	3642.491069	42.075440	0.503116	-0.603840	3.175378
3625	3644.573945	39.928355	0.481406	-0.604249	3.171317
3627	3646.656162	43.331704	0.911044	-0.573763	3.092030
3629	3648.739952	40.555159	0.663198	-0.569570	2.905866
3631	3650.823224	32.114034	0.375137	-0.518951	2.857203
3633	3652.907447	40.755624	0.185670	-0.631643	3.052817
3635	3654.991675	50.863563	3.743614	-0.571304	3.209143
3637	3657.074936	41.804506	0.248822	-0.603760	3.520037
3639	3659.160643	41.921027	0.434287	-0.574454	3.746528
3641	3661.245313	41.535353	-0.092552	-0.652669	3.589120
3643	3663.330662	45.183347	0.612792	-0.572969	3.673357
3645	3665.415956	44.205787	2.548971	-0.574791	3.450987
3647	3667.500492	41.210839	0.828796	-0.550401	3.420256
3649	3669.585072	42.335740	0.213307	-0.602968	3.171739
3651	3671.669627	38.865767	0.727748	-0.568735	3.292144
3653	3673.753922	42.999577	0.179733	-0.606743	3.248950
3655	3675.838529	60.421550	3.698553	-0.586486	3.272836
3657	3677.922878	43.260030	0.000833	-0.605201	3.282575
3659	3680.007299	77.961856	3.569430	-0.635725	3.518394
3661	3682.090844	42.716974	0.805699	-0.564452	3.524778
3663	3684.173755	43.518491	-0.213552	-0.605539	3.900135
3665	3686.259272	44.553359	0.622528	-0.570677	3.754575
3667	3688.343442	39.674743	0.046354	-0.643982	3.909728
3669	3690.426276	55.041167	2.210218	-0.569548	4.042774
3671	3692.510380	44.730882	1.040044	-0.562103	3.963714
3673	3694.593842	44.392493	0.337909	-0.607288	3.877696
3675	3696.677813	45.007781	0.505337	-0.618081	3.917309
3677	3698.762238	45.023359	0.169137	-0.606356	3.769382
3679	3700.846310	44.413822	0.335922	-0.625398	3.628895
3681	3702.930430	69.310420	2.577076	-0.570594	3.505482
3683	3705.013614	46.021999	3.011283	-0.591128	3.634292
3685	3707.097739	42.772149	-0.016484	-0.645759	3.918170
3687	3709.182372	51.331814	2.577728	-0.568706	4.310435
3689	3711.267035	51.266970	5.214369	-0.622344	4.407377
3691	3713.352542	40.676439	0.876868	-0.548325	4.275202
3693	3715.437692	49.244254	-0.176737	-0.639426	4.342070
3695	3717.523735	45.986173	0.293580	-0.575739	4.117301
3697	3719.607862	46.859912	0.516286	-0.575207	3.905466
3699	3721.691963	47.900178	-0.915299	-0.613076	3.781287
3701	3723.775863	42.577368	0.430442	-0.563696	3.734824
3703	3725.860063	45.803311	4.333899	-0.579565	4.160814
3705	3727.944369	46.362195	0.111827	-0.611051	4.544562
3707	3730.028614	47.231657	0.289969	-0.624834	4.160612
3709	3732.112978	47.555014	0.364948	-0.620471	4.496155
3711	3734.197029	46.255488	0.804967	-0.558502	4.452612
3713	3736.281405	51.682642	4.683637	-0.613235	4.373440
3715	3738.363613	45.938872	0.093718	-0.573560	4.020368
3717	3740.447691	52.647259	8.810085	-0.545181	4.038083
3719	3742.531136	47.797074	-0.174671	-0.610834	4.258442
3721	3744.615366	40.935158	0.757833	-0.622778	4.311162
3723	3746.699933	47.977034	0.056083	-0.582557	4.575694
3725	3748.784209	44.771930	0.736481	-0.579267	4.473604
3727	3750.869524	50.882510	3.970195	-0.610099	4.587129
3729	3752.954069	47.763407	-0.131763	-0.611434	4.902843
3731	3755.038702	18.514865	-1.774383	-0.659782	4.755693
3733	3757.122610	45.658621	-0.403204	-0.615069	4.406830
3735	3759.206378	43.659721	-0.438952	-0.648222	4.397345
3737	3761.289477	48.780822	-0.060752	-0.613906	4.205224
3739	3763.372730	48.521672	-0.103579	-0.612295	4.063250
3741	3765.456760	45.480047	-1.201768	-0.569670	4.550286
3743	3767.540598	46.787049	0.066620	-0.574407	4.794973
3745	3769.623785	47.892475	-0.392069	-0.610236	4.932819
3747	3771.707521	46.474623	-0.920586	-0.552685	4.968140
3749	3773.791251	49.269584	-0.300658	-0.653585	5.137595
3751	3775.874493	23.868885	-3.440601	-0.607124	4.968096
