time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3645.820912	32.221436	0.000444	72.574417	41
3646.862796	32.014042	0.000433	73.856964	42
3647.904762	32.149857	0.000443	72.574120	43
3648.946830	30.972225	0.000426	72.624092	44
3649.992845	39.771400	0.000546	72.825493	45
3651.029856	30.975721	0.000426	72.697929	46
3652.078882	31.330812	0.000430	72.846184	47
3653.114459	31.456274	0.000433	72.649307	48
3654.163285	31.679636	0.000435	72.796356	49
3655.199546	31.490486	0.000434	72.567932	50
3656.247584	31.108545	0.000428	72.726913	51
3657.281724	31.725813	0.000437	72.610359	52
3658.330357	31.353291	0.000432	72.577599	53
3659.367473	31.476362	0.000432	72.798927	54
3660.415533	31.678444	0.000436	72.583176	55
3661.453717	31.460247	0.000435	72.387367	56
3662.497099	32.156925	0.000441	72.896606	57
3663.538088	31.447901	0.000432	72.758614	58
3664.583242	31.584906	0.000436	72.485947	59
3665.623055	30.871984	0.000423	72.905365	60
3666.666611	32.046047	0.000442	72.441116	61
3667.707807	31.065765	0.000427	72.812202	62
3668.750628	31.946213	0.000438	72.914574	63
3669.792602	31.204945	0.000431	72.449722	64
3670.833693	35.491539	0.000487	72.943260	65
3671.877872	31.162136	0.000428	72.838478	66
3672.917489	31.757019	0.000438	72.568687	67
3673.961441	31.061384	0.000428	72.606133	68
3675.000359	31.897093	0.000439	72.679504	69
3676.047531	31.486624	0.000434	72.500595	70
3677.084963	31.788626	0.000438	72.561295	71
3678.130053	31.841568	0.000439	72.606438	72
3679.170135	31.422594	0.000432	72.764206	73
3680.215919	31.232773	0.000429	72.774315	74
3681.255488	31.623035	0.000436	72.600548	75
3682.299306	31.371983	0.000431	72.814926	76
3683.340495	31.331091	0.000431	72.620468	77
3684.380152	32.418228	0.000447	72.591637	78
3685.424277	31.186363	0.000431	72.387062	79
3686.467668	31.295906	0.000431	72.604927	80
3687.509631	30.733030	0.000422	72.822327	81
3688.550970	31.600159	0.000435	72.566574	82
3689.594177	30.909380	0.000425	72.755592	83
3690.635968	31.261992	0.000431	72.570198	84
3691.678674	31.197285	0.000429	72.641304	85
3692.717322	30.946154	0.000424	72.960320	86
3693.764455	30.945894	0.000423	73.165794	87
3694.800576	31.797995	0.000437	72.704109	88
3695.849578	60.099194	0.000828	72.575928	89
3696.885148	31.215189	0.000430	72.581818	90
3697.933198	30.916801	0.000425	72.719963	91
3698.969095	31.306332	0.000431	72.656555	92
3700.020536	30.163038	0.000414	72.880157	93
3701.053651	31.107685	0.000429	72.505577	94
3702.104308	30.147234	0.000415	72.638893	95
3703.137178	31.303143	0.000431	72.707733	96
3704.189173	30.306257	0.000417	72.695656	97
3705.221742	31.032610	0.000427	72.739288	98
3706.272273	29.748465	0.000409	72.666069	99
3707.305399	30.890642	0.000426	72.551476	100
3708.356307	30.374498	0.000419	72.501350	101
3709.392327	54.782635	0.000757	72.352036	102
3710.439003	29.990145	0.000412	72.827614	103
3711.476938	55.594204	0.000766	72.578796	104
3712.521921	30.398005	0.000419	72.531242	105
3713.560857	31.019993	0.000424	73.215767	106
3714.605030	31.640759	0.000434	72.921677	107
3715.644388	31.017199	0.000426	72.819763	108
3716.688153	30.267759	0.000417	72.531548	109
3717.731028	36.612522	0.000502	72.911865	110
3718.770218	30.824686	0.000425	72.594658	111
3719.817317	30.537304	0.000422	72.431305	112
3720.854862	30.384911	0.000419	72.595856	113
3721.900374	30.918121	0.000427	72.345238	114
3722.939597	30.111147	0.000415	72.583633	115
3723.982370	30.437260	0.000419	72.701096	116
3725.024290	29.730715	0.000406	73.166855	117
3726.068295	30.345915	0.000418	72.684036	118
3727.109891	29.650869	0.000410	72.339958	119
3728.151939	30.087969	0.000415	72.540604	120
3729.191077	29.870829	0.000411	72.707428	121
3730.235960	30.082209	0.000415	72.543480	122
3731.277116	29.814713	0.000411	72.551476	123
3732.320268	30.451902	0.000420	72.530045	124
3733.361516	45.795357	0.000632	72.444885	125
3734.405008	29.935257	0.000413	72.418312	126
3735.444820	30.067385	0.000414	72.698830	127
3736.490697	31.264395	0.000432	72.349014	128
3737.528214	29.754976	0.000411	72.476288	129
3738.573243	53.250286	0.000735	72.403976	130
3739.614894	29.585173	0.000409	72.406693	131
3740.654209	30.086491	0.000410	73.457787	132
3741.697430	29.568430	0.000407	72.668938	133
3742.737645	30.089819	0.000415	72.584244	134
3743.784477	28.947378	0.000398	72.670288	135
3744.822221	29.997976	0.000414	72.529587	136
3745.866270	29.246878	0.000403	72.559784	137
3746.907084	29.619324	0.000406	73.002892	138
3747.950100	29.151461	0.000401	72.685837	139
3748.991328	29.502857	0.000405	72.809494	140
3750.033246	29.063713	0.000400	72.719208	141
3751.077418	29.388382	0.000405	72.585747	142
3752.116792	29.442169	0.000403	73.002144	143
3753.161053	29.273443	0.000404	72.537437	144
3754.200140	29.274540	0.000402	72.867020	145
3755.246004	29.222370	0.000402	72.719208	146
3756.283827	29.058125	0.000400	72.731735	147
3757.329159	29.287514	0.000404	72.564156	148
3758.367993	28.902395	0.000397	72.722679	149
3759.412983	29.255592	0.000404	72.475693	150
3760.451777	29.131296	0.000402	72.394005	151
3761.494604	29.635210	0.000408	72.661690	152
3762.537540	28.345575	0.000391	72.534569	153
3763.579770	29.489382	0.000407	72.445793	154
3764.622715	28.284006	0.000389	72.691277	155
3765.663338	29.666727	0.000403	73.537201	156
3766.706493	28.132359	0.000388	72.587257	157
3767.749462	29.037855	0.000401	72.455299	158
