time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6664.633157	108.991669	0.000390	279.634979	54
6665.693386	116.447495	0.000417	279.441010	55
6666.717242	111.531723	0.000399	279.466064	56
6667.780557	117.236511	0.000420	279.067322	57
6668.804238	108.354660	0.000388	279.012390	58
6669.865338	135.699112	0.000486	279.010101	59
6670.892703	114.181114	0.000409	279.028992	60
6671.948148	125.313423	0.000448	279.461243	61
6672.983056	122.192177	0.000438	279.035614	62
6674.036369	134.555893	0.000482	279.293060	63
6675.071038	236.305573	0.000846	279.354950	64
6676.122238	210.349442	0.000754	278.863953	65
6677.155667	143.523132	0.000514	279.365509	66
6678.207552	151.611206	0.000544	278.519135	67
6679.245975	144.805054	0.000520	278.463745	68
6680.291392	154.533646	0.000553	279.208649	69
6681.333790	148.522232	0.000532	279.225403	70
6682.377405	159.164108	0.000570	279.057068	71
6683.421709	158.501862	0.000568	279.246521	72
6684.465591	167.493912	0.000601	278.471741	73
6685.505934	162.088684	0.000580	279.251953	74
6686.554061	171.568619	0.000616	278.529236	75
6687.591930	165.836304	0.000594	279.172882	76
6688.639738	176.569489	0.000634	278.705750	77
6689.679086	170.830994	0.000612	279.160950	78
6690.725005	184.836960	0.000663	278.838165	79
6691.767980	178.194534	0.000638	279.221649	80
6692.811395	188.950089	0.000678	278.796173	81
6693.854678	183.165497	0.000656	279.234314	82
6694.896386	193.272446	0.000692	279.448090	83
6695.940461	189.045639	0.000678	278.892029	84
6696.984197	197.612198	0.000708	278.961945	85
6698.024589	197.235580	0.000706	279.301056	86
6699.072229	199.802261	0.000717	278.756470	87
6700.110345	200.567291	0.000719	278.844330	88
6701.159565	204.317932	0.000734	278.241943	89
6702.196706	204.020004	0.000731	279.132568	90
6703.246001	213.790054	0.000767	278.731262	91
6704.283410	202.770630	0.000729	278.191376	92
6705.332711	208.577072	0.000747	279.052826	93
6706.369100	201.255966	0.000722	278.648804	94
6707.419934	206.958252	0.000742	278.860931	95
6708.453458	206.714325	0.000740	279.157135	96
6709.505953	208.188797	0.000747	278.622864	97
6710.539999	207.288269	0.000744	278.772644	98
6711.592394	222.874435	0.000798	279.258453	99
6712.625793	211.429123	0.000758	278.865021	100
6713.678837	207.564957	0.000744	278.841766	101
6714.711808	209.522934	0.000752	278.698212	102
6715.763268	203.245926	0.000730	278.609436	103
6716.796503	212.939316	0.000763	279.020996	104
6717.848003	211.548798	0.000759	278.742096	105
6718.884113	211.733505	0.000760	278.543152	106
6719.933725	204.340546	0.000733	278.702118	107
6720.969847	207.762833	0.000745	278.860352	108
6722.017900	205.421600	0.000736	279.228424	109
6723.055601	211.348953	0.000757	279.020203	110
6724.103577	215.968552	0.000775	278.787842	111
6725.142620	224.845184	0.000807	278.639008	112
6726.188416	201.550797	0.000722	279.078217	113
6727.228397	204.272873	0.000731	279.379089	114
6728.275495	197.591797	0.000709	278.783508	115
6729.314215	257.943909	0.000925	278.734558	116
6730.360235	194.598404	0.000697	279.224335	117
6731.400218	195.366058	0.000702	278.204498	118
6732.446774	189.488922	0.000680	278.679504	119
6733.482978	197.744781	0.000707	279.823242	120
