time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4262.136570	52.181248	0.000717	72.735062	100
4263.194365	28.467731	0.000393	72.497429	101
4264.219807	28.111399	0.000388	72.522331	102
4265.275697	28.569313	0.000394	72.584244	103
4266.304613	27.382462	0.000376	72.766464	104
4267.360432	28.079962	0.000387	72.480057	105
4268.390244	28.225691	0.000388	72.726158	106
4269.444398	28.616516	0.000395	72.428429	107
4270.474712	28.772978	0.000395	72.841049	108
4271.527990	28.777927	0.000396	72.593758	109
4272.558353	28.442595	0.000393	72.370003	110
4273.610787	29.308214	0.000403	72.648102	111
4274.645356	28.937284	0.000398	72.633911	112
4275.694244	29.810389	0.000411	72.541962	113
4276.732434	28.665497	0.000395	72.559631	114
4277.779629	29.418558	0.000406	72.487617	115
4278.819844	28.063747	0.000388	72.348717	116
4279.862681	29.318804	0.000405	72.314293	117
4280.904496	29.057489	0.000401	72.472214	118
4281.944691	30.310459	0.000417	72.631340	119
4282.986415	29.505590	0.000406	72.626205	120
4284.031628	30.057528	0.000412	73.032936	121
4285.074053	29.686974	0.000407	72.939034	122
4286.114849	29.893539	0.000413	72.341927	123
4287.156099	29.891500	0.000412	72.607491	124
4288.199946	30.146646	0.000415	72.682068	125
4289.238801	39.849014	0.000547	72.835464	126
4290.284853	29.987007	0.000412	72.695961	127
4291.322227	29.849800	0.000412	72.492592	128
4292.372029	30.401165	0.000419	72.534866	129
4293.406054	30.424244	0.000418	72.748802	130
4294.460094	30.614279	0.000423	72.434464	131
4295.489225	30.250874	0.000416	72.633003	132
4296.543635	30.366533	0.000419	72.548607	133
4297.578752	45.823334	0.000633	72.414093	134
4298.627656	30.407606	0.000419	72.555397	135
4299.660844	34.192417	0.000469	72.905518	136
4300.719798	47.279800	0.000654	72.316254	137
4301.745670	62.980576	0.000868	72.574730	138
4302.799001	31.029211	0.000429	72.368195	139
4303.830945	30.635406	0.000423	72.349159	140
4304.882132	30.689466	0.000423	72.497116	141
4305.913130	30.716314	0.000423	72.674370	142
4306.966275	30.945322	0.000427	72.458321	143
4307.996729	30.795727	0.000425	72.486404	144
4309.054844	38.717564	0.000533	72.591476	145
4310.083114	30.939720	0.000427	72.403976	146
4311.134852	31.126610	0.000427	72.902344	147
4312.164619	30.894567	0.000426	72.556305	148
4313.218822	31.050446	0.000428	72.544380	149
4314.251385	46.044270	0.000633	72.752876	150
4315.302461	31.170954	0.000430	72.516754	151
4316.337477	31.270222	0.000432	72.439598	152
4317.384497	31.745363	0.000436	72.855392	153
4318.424192	31.050875	0.000428	72.557671	154
4319.466361	31.831524	0.000439	72.525055	155
4320.511320	30.994137	0.000427	72.549217	156
4321.548613	32.241802	0.000444	72.557213	157
4322.595791	30.978426	0.000425	72.881058	158
4323.634809	31.847715	0.000437	72.820213	159
4324.679811	30.865936	0.000424	72.774918	160
4325.719505	31.742346	0.000438	72.441261	161
4326.764424	51.253735	0.000704	72.803299	162
4327.804448	31.759285	0.000437	72.629379	163
4328.848033	31.403654	0.000433	72.515244	164
4329.890784	31.637861	0.000437	72.463158	165
4330.932151	30.845299	0.000425	72.504372	166
4331.977031	31.395372	0.000434	72.295715	167
4333.014454	31.347101	0.000431	72.669388	168
4334.061169	38.583511	0.000532	72.589378	169
4335.097539	31.569820	0.000436	72.482933	170
4336.146139	31.825077	0.000438	72.617149	171
4337.182040	31.574381	0.000435	72.516907	172
4338.231753	31.280066	0.000431	72.599937	173
4339.268742	41.911079	0.000577	72.640099	174
4340.316620	31.249584	0.000431	72.547096	175
4341.350356	31.350445	0.000433	72.349159	176
4342.403563	30.604834	0.000423	72.319878	177
4343.434419	31.447611	0.000434	72.469643	178
4344.486384	31.179676	0.000431	72.280022	179
4345.518999	31.745621	0.000438	72.414536	180
4346.569811	30.944376	0.000427	72.440666	181
4347.604798	31.341541	0.000432	72.563248	182
4348.654846	31.187119	0.000428	72.802704	183
4349.687555	31.541082	0.000433	72.885590	184
4350.739537	31.024364	0.000429	72.301605	185
4351.773938	31.708309	0.000438	72.355362	186
4352.822648	31.122511	0.000429	72.506935	187
4353.858314	31.309193	0.000432	72.505127	188
4354.904478	31.521536	0.000434	72.554497	189
4355.941825	31.417681	0.000433	72.531700	190
4356.985273	32.274960	0.000444	72.765862	191
4358.028418	30.998215	0.000428	72.471161	192
4359.068204	32.104183	0.000443	72.508598	193
4360.112465	31.352856	0.000432	72.576988	194
4361.155797	31.184900	0.000430	72.500145	195
4362.197292	31.161154	0.000429	72.604012	196
4363.240434	31.335903	0.000434	72.262955	197
4364.284646	31.031601	0.000429	72.389023	198
4365.321588	31.559832	0.000435	72.600090	199
4366.364344	31.741673	0.000435	72.932838	200
4367.408489	30.860476	0.000426	72.438393	201
4368.450966	30.684258	0.000422	72.728119	202
4369.492227	31.470520	0.000435	72.346901	203
4370.534594	31.769400	0.000438	72.520370	204
4371.576902	31.024611	0.000428	72.526718	205
4372.616385	31.282349	0.000431	72.501808	206
4373.661785	31.107904	0.000428	72.740494	207
4374.700480	31.568624	0.000436	72.438393	208
4375.747494	36.824234	0.000505	72.915024	209
4376.782813	31.580078	0.000434	72.805870	210
4377.832654	31.028957	0.000428	72.466324	211
4378.867836	32.277363	0.000444	72.664253	212
4379.917871	31.522829	0.000435	72.520226	213
4380.951808	30.957409	0.000426	72.753181	214
4382.001657	30.499121	0.000419	72.765106	215
4383.035848	31.069786	0.000427	72.793037	216
4384.087088	30.417561	0.000420	72.413788	217
