num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
853	662.859847	102.665970	5.945420	-3.303041	22.504855
855	664.946118	102.305686	5.731949	-3.303134	19.704140
857	667.029315	102.208863	5.719642	-3.302515	19.077151
859	669.112573	100.982205	5.662697	2.985440	20.070536
861	671.197247	104.269934	5.615867	2.983757	21.119990
863	673.280911	101.824246	5.470166	2.982495	21.510132
865	675.364210	97.159773	5.447561	2.986685	20.734437
867	677.447696	102.897554	5.204729	2.983246	19.371745
869	679.531134	101.268864	5.156595	2.989578	20.551267
871	681.614951	98.884941	5.135254	2.988247	20.375662
873	683.699149	99.951705	4.828451	2.985662	19.666296
875	685.782524	100.964020	4.904231	2.989770	19.702592
877	687.866177	101.273080	4.729918	2.989219	20.171871
879	689.950939	105.090117	4.670238	2.988108	19.756770
881	692.034795	99.029641	4.802911	2.988952	19.729594
883	694.118699	99.376384	4.405820	2.992027	19.909280
885	696.203029	99.181923	4.287464	2.990974	19.755833
887	698.287557	97.247507	4.441516	2.990498	19.864807
889	700.371690	101.312601	4.344973	2.992616	19.817494
891	702.456067	96.347345	4.087335	3.000085	19.979271
893	704.540249	103.081578	4.007099	2.990556	19.200648
895	706.624180	95.868140	3.944551	3.001522	19.090474
897	708.708205	100.935151	3.772083	2.995802	19.540770
899	710.791930	96.835771	3.737732	3.002228	19.523719
901	712.875500	98.119218	3.627328	3.001253	19.027937
903	714.959063	100.787390	3.460202	2.999234	19.064581
905	717.042849	97.682155	3.446982	3.002448	19.283015
907	719.126303	101.600977	3.356053	3.000295	18.839199
909	721.210241	101.149810	3.203438	2.999597	18.361452
911	723.294197	101.046119	3.339948	3.003767	19.145656
913	725.377859	101.367005	3.142756	2.998756	18.959246
915	727.461989	99.701110	2.999430	3.004384	18.795730
917	729.546059	94.162898	2.906296	3.007348	18.942906
919	731.629949	101.323911	2.962107	3.002371	18.622048
921	733.714053	97.484548	3.005505	3.007105	18.157399
923	735.798213	98.824412	2.706921	3.007777	18.225492
925	737.882174	100.027910	2.579367	3.005526	18.184540
927	739.966403	100.082842	2.516431	3.004993	18.180372
929	742.050704	93.172856	2.745603	3.011733	17.882379
931	744.134827	100.734879	2.537404	3.006273	18.205493
933	746.219006	99.925214	2.243946	3.007532	18.240490
935	748.303192	97.568154	2.386846	3.011606	18.541977
937	750.387011	94.217107	2.090285	3.011661	18.348708
939	752.470627	96.805339	1.994523	3.008007	17.823973
941	754.554189	95.861189	1.900377	3.008412	18.480665
943	756.637400	100.514360	2.146373	3.006563	18.487441
945	758.721084	95.071626	1.730302	3.011563	17.541062
947	760.804231	90.814599	1.778242	3.010573	17.457884
