crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	21.063150	854	0.000000
281474976710655.000000	19.299080	855	0.000000
281474976710655.000000	22.118467	856	0.000000
281474976710655.000000	21.663502	857	0.000000
281474976710655.000000	20.176981	858	0.000000
281474976710655.000000	19.941587	859	0.000000
281474976710655.000000	21.569469	860	0.000000
281474976710655.000000	21.816063	861	0.000000
281474976710655.000000	20.711929	862	0.000000
281474976710655.000000	21.172295	863	0.000000
281474976710655.000000	20.603975	864	0.000000
281474976710655.000000	19.076090	865	0.000000
281474976710655.000000	19.967077	866	0.000000
281474976710655.000000	20.726372	867	0.000000
281474976710655.000000	20.413652	868	0.000000
281474976710655.000000	20.152496	869	0.000000
281474976710655.000000	20.537483	870	0.000000
281474976710655.000000	20.218239	871	0.000000
281474976710655.000000	18.717113	872	0.000000
281474976710655.000000	19.686243	873	0.000000
281474976710655.000000	21.058548	874	0.000000
281474976710655.000000	20.345770	875	0.000000
281474976710655.000000	19.968163	876	0.000000
281474976710655.000000	19.660088	877	0.000000
281474976710655.000000	20.453617	878	0.000000
281474976710655.000000	19.594147	879	0.000000
281474976710655.000000	19.026821	880	0.000000
281474976710655.000000	19.956251	881	0.000000
281474976710655.000000	20.143339	882	0.000000
281474976710655.000000	19.887646	883	0.000000
281474976710655.000000	19.267229	884	0.000000
281474976710655.000000	19.267490	885	0.000000
281474976710655.000000	20.538881	886	0.000000
281474976710655.000000	19.190304	887	0.000000
281474976710655.000000	20.255295	888	0.000000
281474976710655.000000	19.265903	889	0.000000
281474976710655.000000	20.220354	890	0.000000
281474976710655.000000	19.509123	891	0.000000
281474976710655.000000	18.738255	892	0.000000
281474976710655.000000	18.182932	893	0.000000
281474976710655.000000	19.353493	894	0.000000
281474976710655.000000	18.940165	895	0.000000
281474976710655.000000	19.694237	896	0.000000
281474976710655.000000	19.604216	897	0.000000
281474976710655.000000	20.407049	898	0.000000
281474976710655.000000	19.309570	899	0.000000
281474976710655.000000	18.900253	900	0.000000
281474976710655.000000	19.420156	901	0.000000
281474976710655.000000	18.931566	902	0.000000
281474976710655.000000	18.553827	903	0.000000
281474976710655.000000	19.527267	904	0.000000
281474976710655.000000	18.861547	905	0.000000
281474976710655.000000	18.992649	906	0.000000
281474976710655.000000	18.168850	907	0.000000
281474976710655.000000	19.253447	908	0.000000
281474976710655.000000	19.537502	909	0.000000
281474976710655.000000	19.346684	910	0.000000
281474976710655.000000	18.301105	911	0.000000
281474976710655.000000	18.368338	912	0.000000
281474976710655.000000	18.801771	913	0.000000
281474976710655.000000	19.243324	914	0.000000
281474976710655.000000	19.268295	915	0.000000
281474976710655.000000	18.690294	916	0.000000
281474976710655.000000	18.358606	917	0.000000
281474976710655.000000	19.406752	918	0.000000
281474976710655.000000	18.436398	919	0.000000
281474976710655.000000	18.165663	920	0.000000
281474976710655.000000	18.240211	921	0.000000
281474976710655.000000	19.282433	922	0.000000
281474976710655.000000	17.438265	923	0.000000
281474976710655.000000	19.291740	924	0.000000
281474976710655.000000	18.176895	925	0.000000
281474976710655.000000	18.303539	926	0.000000
281474976710655.000000	18.202408	927	0.000000
281474976710655.000000	19.139673	928	0.000000
281474976710655.000000	18.580347	929	0.000000
281474976710655.000000	18.328108	930	0.000000
281474976710655.000000	18.312235	931	0.000000
281474976710655.000000	17.306744	932	0.000000
281474976710655.000000	17.679586	933	0.000000
281474976710655.000000	18.320360	934	0.000000
281474976710655.000000	18.460011	935	0.000000
281474976710655.000000	17.448458	936	0.000000
281474976710655.000000	17.886852	937	0.000000
281474976710655.000000	17.768873	938	0.000000
281474976710655.000000	18.067926	939	0.000000
281474976710655.000000	18.520939	940	0.000000
281474976710655.000000	17.431511	941	0.000000
281474976710655.000000	17.950954	942	0.000000
281474976710655.000000	17.280437	943	0.000000
281474976710655.000000	18.407606	944	0.000000
281474976710655.000000	17.534945	945	0.000000
281474976710655.000000	18.050169	946	0.000000
281474976710655.000000	17.746624	947	0.000000
281474976710655.000000	17.530657	948	0.000000
281474976710655.000000	17.801802	949	0.000000
281474976710655.000000	17.021042	950	0.000000
281474976710655.000000	17.821299	951	0.000000
281474976710655.000000	16.668425	952	0.000000
281474976710655.000000	16.788906	953	0.000000
281474976710655.000000	17.683521	954	0.000000
281474976710655.000000	17.479088	955	0.000000
281474976710655.000000	18.474297	956	0.000000
281474976710655.000000	17.259008	957	0.000000
281474976710655.000000	18.679073	958	0.000000
281474976710655.000000	17.207850	959	0.000000
281474976710655.000000	18.043287	960	0.000000
281474976710655.000000	16.732584	961	0.000000
281474976710655.000000	18.480577	962	0.000000
281474976710655.000000	17.762197	963	0.000000
281474976710655.000000	16.868160	964	0.000000
281474976710655.000000	17.375778	965	0.000000
281474976710655.000000	17.373137	966	0.000000
281474976710655.000000	17.271267	967	0.000000
281474976710655.000000	16.628553	968	0.000000
281474976710655.000000	17.578728	969	0.000000
281474976710655.000000	16.991140	970	0.000000
281474976710655.000000	17.165588	971	0.000000
