num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4037	4077.313685	40.780619	0.388671	-0.566573	2.822259
4039	4079.394986	40.339220	0.699195	-0.569645	3.153620
4041	4081.475458	40.468319	0.379502	-0.567992	2.703450
4043	4083.560598	39.247599	0.423520	-0.565618	2.901676
4045	4085.642310	38.408606	0.291790	-0.569566	2.903491
4047	4087.721321	40.612254	0.387070	-0.568466	3.491262
4049	4089.806328	37.420815	0.516848	-0.585724	3.647082
4051	4091.890632	39.082212	0.420124	-0.561043	3.312063
4053	4093.973103	40.500606	0.180938	-0.581396	3.400255
4055	4096.055844	40.581984	0.258589	-0.567863	3.359035
4057	4098.140331	39.354779	0.496767	-0.575304	3.416134
4059	4100.224255	41.313019	0.253782	-0.572324	3.316922
4061	4102.306734	42.790867	0.244625	-0.567976	3.360025
4063	4104.392458	39.756520	0.206822	-0.568945	3.278626
4065	4106.476587	40.132662	0.316479	-0.563535	3.129395
4067	4108.559380	40.394670	0.236040	-0.563873	3.208514
4069	4110.642876	37.849864	0.288418	-0.557397	3.124667
4071	4112.726755	40.534013	0.270027	-0.562532	2.942052
4073	4114.810372	37.618532	0.598424	-0.561597	3.102507
4075	4116.893116	39.431020	0.265192	-0.565519	3.041736
4077	4118.975767	39.481047	0.248301	-0.559215	2.906250
4079	4121.058390	38.981654	0.148538	-0.567010	2.594264
4081	4123.141049	40.829981	0.094109	-0.570878	2.719684
4083	4125.224520	39.066643	0.163273	-0.562238	2.725482
4085	4127.306704	39.106110	0.102571	-0.569918	2.771263
4087	4129.389519	37.865992	0.173995	-0.568603	3.049599
4089	4131.472157	38.738503	0.054472	-0.572256	3.108864
4091	4133.556217	41.019705	0.072614	-0.569690	3.050775
4093	4135.640699	39.073841	0.095708	-0.564751	3.213739
4095	4137.722914	38.389119	0.294174	-0.552578	3.385157
4097	4139.805834	38.254816	0.133522	-0.561078	3.166231
4099	4141.890024	37.989600	0.316604	-0.553056	3.111040
4101	4143.972674	36.755824	0.115909	-0.559118	3.211609
4103	4146.055417	38.286477	0.123336	-0.559297	3.136570
4105	4148.139039	38.905766	0.018245	-0.565477	3.178622
4107	4150.220766	37.373714	0.026247	-0.564842	3.062498
4109	4152.303582	38.383336	0.067331	-0.566327	2.967720
4111	4154.385937	34.669597	0.092473	-0.551523	2.916630
4113	4156.468295	39.152491	-0.134019	-0.571031	2.900405
4115	4158.550712	37.727486	-0.037875	-0.563584	3.033391
4117	4160.628191	38.565224	-0.042361	-0.565443	3.000850
4119	4162.716436	39.036480	0.009801	-0.560698	2.962725
4121	4164.799163	38.278317	0.007325	-0.562752	2.888292
4123	4166.882799	38.359296	-0.072719	-0.566159	2.715874
4125	4168.964060	39.364034	-0.130351	-0.568391	2.664117
4127	4171.048060	38.804733	-0.000302	-0.558752	2.598409
4129	4173.130949	38.116381	-0.085153	-0.563842	2.601103
4131	4175.213355	38.152658	0.070120	-0.562032	2.613288
4133	4177.296232	37.793577	0.004949	-0.560525	2.556180
4135	4179.381731	37.798447	-0.087362	-0.561321	3.133151
4137	4181.464718	37.558519	-0.080678	-0.559134	2.499954
4139	4183.548171	36.201351	-0.077951	-0.558545	2.426166
4141	4185.631311	37.050886	-0.129731	-0.563182	2.464294
4143	4187.714284	37.822066	-0.109101	-0.560448	2.486171
4145	4189.797673	38.092294	-0.125702	-0.561530	2.513063
4147	4191.881182	38.045428	-0.123573	-0.560343	2.480967
4149	4193.964680	37.928995	-0.130356	-0.561850	2.530210
4151	4196.047545	37.642540	-0.142818	-0.561333	2.529262
4153	4198.130107	34.148645	-0.164385	-0.576278	2.425541
4155	4200.212298	38.268703	-0.423313	-0.555981	2.495746
4157	4202.295378	35.673416	-0.145937	-0.567563	2.561780
4159	4204.377832	32.145466	-0.100466	-0.558835	2.702442
4161	4206.461290	37.588690	-0.240163	-0.566197	2.782551
4163	4208.544483	38.718998	-0.254894	-0.566549	2.864858
4165	4210.627761	38.373875	-0.204686	-0.564067	2.925873
4167	4212.710711	38.172922	-0.210384	-0.563056	2.757223
4169	4214.793910	36.789420	-0.245598	-0.559030	2.727294
4171	4216.876498	34.240924	-0.204009	-0.553703	2.730121
4173	4218.959260	37.331817	-0.281770	-0.561609	2.805503
4175	4221.043999	35.735791	-0.227290	-0.561682	2.886112
4177	4223.127575	37.176490	-0.231227	-0.562019	2.898036
