crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.271438	4039	0.000000
281474976710655.000000	3.306623	4040	0.000000
281474976710655.000000	3.297868	4041	0.000000
281474976710655.000000	3.333767	4042	0.000000
281474976710655.000000	3.323663	4043	0.000000
281474976710655.000000	3.303718	4044	0.000000
281474976710655.000000	3.280506	4045	0.000000
281474976710655.000000	3.247191	4046	0.000000
281474976710655.000000	3.251611	4047	0.000000
281474976710655.000000	3.253756	4048	0.000000
281474976710655.000000	3.279857	4049	0.000000
281474976710655.000000	3.297476	4050	0.000000
281474976710655.000000	3.295871	4051	0.000000
281474976710655.000000	3.235215	4052	0.000000
281474976710655.000000	3.232586	4053	0.000000
281474976710655.000000	3.196384	4054	0.000000
281474976710655.000000	3.241748	4055	0.000000
281474976710655.000000	3.244626	4056	0.000000
281474976710655.000000	3.270336	4057	0.000000
281474976710655.000000	3.223929	4058	0.000000
281474976710655.000000	3.220596	4059	0.000000
281474976710655.000000	3.177322	4060	0.000000
281474976710655.000000	3.221687	4061	0.000000
281474976710655.000000	3.208752	4062	0.000000
281474976710655.000000	3.226515	4063	0.000000
281474976710655.000000	3.195931	4064	0.000000
281474976710655.000000	3.186701	4065	0.000000
281474976710655.000000	3.151562	4066	0.000000
281474976710655.000000	3.188962	4067	0.000000
281474976710655.000000	3.190971	4068	0.000000
281474976710655.000000	3.215573	4069	0.000000
281474976710655.000000	3.176904	4070	0.000000
281474976710655.000000	3.163492	4071	0.000000
281474976710655.000000	3.130625	4072	0.000000
281474976710655.000000	3.144974	4073	0.000000
281474976710655.000000	3.182706	4074	0.000000
281474976710655.000000	3.196371	4075	0.000000
281474976710655.000000	3.179500	4076	0.000000
281474976710655.000000	3.120159	4077	0.000000
281474976710655.000000	3.127920	4078	0.000000
281474976710655.000000	3.096214	4079	0.000000
281474976710655.000000	3.130280	4080	0.000000
281474976710655.000000	3.135010	4081	0.000000
281474976710655.000000	3.161719	4082	0.000000
281474976710655.000000	3.121415	4083	0.000000
281474976710655.000000	3.117249	4084	0.000000
281474976710655.000000	3.077464	4085	0.000000
281474976710655.000000	3.078306	4086	0.000000
281474976710655.000000	3.097157	4087	0.000000
281474976710655.000000	3.111202	4088	0.000000
281474976710655.000000	3.124708	4089	0.000000
281474976710655.000000	3.089542	4090	0.000000
281474976710655.000000	3.078693	4091	0.000000
281474976710655.000000	3.032749	4092	0.000000
281474976710655.000000	3.068050	4093	0.000000
281474976710655.000000	3.044486	4094	0.000000
281474976710655.000000	3.089751	4095	0.000000
281474976710655.000000	3.075593	4096	0.000000
281474976710655.000000	3.079349	4097	0.000000
281474976710655.000000	3.029887	4098	0.000000
281474976710655.000000	3.044077	4099	0.000000
281474976710655.000000	3.018338	4100	0.000000
281474976710655.000000	3.054864	4101	0.000000
281474976710655.000000	3.038209	4102	0.000000
281474976710655.000000	3.064103	4103	0.000000
281474976710655.000000	3.029662	4104	0.000000
281474976710655.000000	3.040474	4105	0.000000
281474976710655.000000	2.997268	4106	0.000000
281474976710655.000000	3.017253	4107	0.000000
281474976710655.000000	3.011556	4108	0.000000
281474976710655.000000	3.037239	4109	0.000000
281474976710655.000000	2.998096	4110	0.000000
281474976710655.000000	3.006579	4111	0.000000
281474976710655.000000	2.985557	4112	0.000000
281474976710655.000000	3.003586	4113	0.000000
